session_id,user_id,timestamp_visita,pagina_visitada,tempo_na_pagina_segundos,canal_aquisicao,custo_clique,adicionou_ao_carrinho,comprou,valor_compra
c657f7e2-ddfc-44dd-aa57-161a6cd76a9d,1e0bce61-d7ee-4a66-b0da-d33591b4d03e,2025-07-20 07:28:21,Layout_A,150,Social,0.0,False,False,0.0
65a94098-a937-4658-aca0-e259bf29d84c,2b6bf559-6c98-4b07-9ecb-3144b7e435e9,2025-07-16 02:00:32,Layout_A,176,CPC,2.3,True,True,166.85
6e7c12c8-bb77-4969-a49e-df2893c23a7c,85d10b7f-8ba8-47a3-b970-ff699e09447b,2025-08-05 02:19:58,Layout_B,124,Social,0.0,False,False,0.0
8090baec-1374-443b-bc8e-93c5ef8ad8eb,64ae6fb3-ec2b-4a23-a140-92d07ac1bbef,2025-07-09 08:44:08,Layout_B,110,Social,0.0,False,False,0.0
2e6cd184-a147-4cf4-a111-4b9df9418132,76e5b791-4fe0-41b4-ae1e-c2fa237c5905,2025-07-28 15:30:47,Layout_B,245,Organico,0.0,False,False,0.0
8d52fdce-edab-41b1-a3c8-1648f9a2ac02,67a23621-7e79-4775-81f4-4265203ed4ef,2025-08-01 15:55:49,Layout_B,184,CPC,2.28,False,False,0.0
d7940fda-6475-43f4-9a3d-715f74b24b75,fca597de-0adb-4968-b0a1-3c896c718ffe,2025-08-03 08:21:04,Layout_B,199,Organico,0.0,False,False,0.0
75d334a8-5bfb-4fae-921e-bfcaaa6418c5,448607a5-a34b-41df-978d-75e6717078c5,2025-07-26 04:27:38,Layout_B,151,Social,0.0,False,False,0.0
31395a75-2c2b-4c4b-b11d-79e45edfce4d,74c33f94-557f-4059-a414-d8689c144996,2025-07-27 01:23:25,Layout_B,220,Organico,0.0,False,False,0.0
ff60b241-fb28-46cd-8e1f-046480b4931f,26bdd79a-ff20-4219-90c1-355ff4e40961,2025-07-30 00:19:08,Layout_B,190,Organico,0.0,True,True,82.25
c6fe18c9-3903-4f89-91f7-714fc22ac6cb,306961b5-9ec7-4492-88ff-6ec306a0e8fc,2025-07-15 04:34:14,Layout_B,189,Social,0.0,False,False,0.0
7a73fecd-4934-42c7-bee1-6ced20ea64aa,57538631-404a-4b8c-bd3a-b27e71049cc8,2025-07-14 01:51:27,Layout_A,275,Organico,0.0,False,False,0.0
e034e7e3-588a-43e1-90c3-b4a6f6cd547b,c190b72d-d17b-4c5f-9f39-9d91d511f51a,2025-07-05 15:42:50,Layout_B,275,Organico,0.0,False,False,0.0
8eafe791-10f3-4b47-b2d9-86ed2e4478ea,2f8969ef-fdeb-4ca5-8494-b4b1508f7332,2025-08-11 15:03:12,Layout_B,174,Organico,0.0,True,False,0.0
9a89864a-c83d-459a-9792-7bcf71d2547c,554fb0ea-90d7-4b73-939f-84ea1cff818f,2025-07-05 02:09:09,Layout_B,212,Organico,0.0,False,False,0.0
a7356f6f-78df-4f95-b4ca-37206f4e0e9f,d2a5656b-7371-40d5-807e-364cf7cb7f85,2025-07-02 06:18:13,Layout_A,233,CPC,1.67,False,False,0.0
35a3eb4b-1df1-4fc4-9ed9-07cad3a31deb,9b1091ac-aadf-47cc-b9a2-fe316d6c95ae,2025-07-10 14:00:34,Layout_A,282,Organico,0.0,False,False,0.0
8db49450-3e68-4f71-900e-06094c386c51,64257024-d908-46fd-8b19-0bd718e185da,2025-08-11 22:10:23,Layout_B,116,CPC,1.96,False,False,0.0
fcdb2e78-5288-470b-9949-a9ee294e6209,e3c3fb68-6676-4191-b173-2afa324a1214,2025-07-15 08:51:00,Layout_B,193,Organico,0.0,False,False,0.0
eb12f61d-b1c1-49ca-be3a-128f3eacfe6f,f603eb69-3910-47f2-9af1-a5150213f6be,2025-07-18 12:17:51,Layout_B,67,CPC,1.43,True,False,0.0
0876e568-16aa-4371-bb96-dc44d0bace58,f772a55a-b974-49f3-bf52-3ec3bcdbdaf3,2025-07-09 11:41:47,Layout_A,250,Social,0.0,False,False,0.0
53d7690e-737e-4cd8-a74b-a244b2b73164,f2ac68bf-5659-48b4-a916-489b19a8d52e,2025-07-15 13:25:13,Layout_B,56,CPC,3.12,False,False,0.0
9af526c9-ab24-4e73-96b9-2988944e9047,11aaa4ca-9883-4b6d-9b17-394ac4eea3ae,2025-07-15 04:28:37,Layout_B,250,Organico,0.0,False,False,0.0
0ad2bfb2-78a2-4461-b2f1-e739c1aeebca,c351999e-9222-45de-995c-f8dd5bb0b9b5,2025-08-11 09:08:30,Layout_A,150,CPC,3.42,False,False,0.0
88697337-6db8-4cbd-9c41-9100007a159e,ce00b84b-b3f0-4169-9865-1a363b8353c9,2025-07-24 07:20:38,Layout_B,239,Organico,0.0,False,False,0.0
1125312c-0a86-4d54-afc5-b3b93238a2f4,5ea40f43-203e-4668-b9bd-b94aa86f3638,2025-07-27 18:57:43,Layout_B,227,CPC,1.5,False,False,0.0
636b0fae-5ef3-4777-8e7e-66ff546a9280,ec3abe85-cd36-4475-8408-67c1e622f49a,2025-07-11 12:07:40,Layout_B,120,Social,0.0,False,False,0.0
9db747de-7888-4f50-9ff2-48a7656397f7,3166c455-dd3e-470d-aa18-8d37cdfacce4,2025-08-08 03:17:35,Layout_B,214,CPC,2.17,False,False,0.0
3c3ad6d1-6eff-4a22-8024-334f6fdbc00d,cdb3ade4-afbb-4e7f-83ff-7f3982a286f9,2025-07-12 04:29:40,Layout_A,228,Organico,0.0,False,False,0.0
b827ba99-4fd8-46cb-ab47-588efba3f083,d51826c2-da0a-4495-a1f9-0be86b5af5f8,2025-07-15 13:52:29,Layout_A,284,CPC,2.96,False,False,0.0
ee4ceb4e-675f-49ec-a964-ff0807c58bf9,81fc7f5f-945d-4523-a5d3-67104f36a95a,2025-07-06 16:23:51,Layout_B,176,CPC,0.9,False,False,0.0
c2e8574f-72ce-4af7-9c03-f358699a48f6,21dd9fab-c068-4760-b1a9-28eff462a3d0,2025-08-08 01:24:30,Layout_B,227,CPC,1.2,False,False,0.0
c8c8625c-b5ae-4b5b-9218-7a4f60838a0e,a23e0b14-23bd-4c0a-9085-82053160fa4d,2025-07-02 07:35:52,Layout_A,243,Social,0.0,False,False,0.0
9c1d9d7b-9db1-4b16-a596-18344b662252,de17a70f-23fe-4e9e-8656-451305e48d3e,2025-07-29 04:24:23,Layout_A,29,Social,0.0,False,False,0.0
442fec0e-2cc7-4bac-945a-9fc09d3c8f3d,138cebdc-c19f-4c3f-a3e0-03b8dd20b4ac,2025-07-05 08:22:05,Layout_A,83,Social,0.0,False,False,0.0
5758c544-a175-4ba1-8aa7-c04fc2ded34a,3664fe70-f4fe-4005-833c-a7b17267f0b6,2025-08-01 04:19:45,Layout_A,265,Organico,0.0,False,False,0.0
0f4c0056-2b63-4065-a650-54dc8a9f6bdd,a9e857b7-9a20-4628-ae4d-46070cd59a0f,2025-07-24 11:06:08,Layout_A,287,CPC,1.58,False,False,0.0
1e60f1ea-dff6-437a-a267-64517ae9dbf7,350115fa-bce4-41be-943b-13c5936aff13,2025-07-25 09:37:02,Layout_B,290,CPC,3.34,False,False,0.0
979049f3-b929-4574-a6a9-84b782f851ab,04bdc677-ee59-4910-a36e-798f182a8f3a,2025-07-11 11:06:40,Layout_B,206,CPC,3.06,False,False,0.0
e15c6d31-9887-4454-b8d0-e4b0d215c99a,9667ebcf-3124-4c48-815a-01b99d7d0283,2025-08-06 17:37:29,Layout_A,61,Organico,0.0,False,False,0.0
aa9df014-c7ef-4eb3-80a9-01c7e3867ddf,1ad7bd06-0a7a-4e57-aab1-01f7d58852a3,2025-07-18 22:00:37,Layout_B,245,Social,0.0,False,False,0.0
4c4e193d-f0b3-4c9b-9970-bdad9f26553c,f9fb6273-ad74-4c20-87c2-44cff35c8709,2025-07-18 20:13:43,Layout_A,138,Organico,0.0,False,False,0.0
0f97d8ef-c081-4253-bcd4-60bd8f0e3ea7,1420cdc9-6d01-4cff-bbf8-7ff07d754e26,2025-07-22 02:19:06,Layout_B,148,Organico,0.0,True,False,0.0
09c25b46-3ccb-4148-b334-8eed08d0dd1a,636437e0-fa20-4f6d-a0c9-0906b91da65e,2025-07-25 21:31:22,Layout_A,204,CPC,0.9,False,False,0.0
53a49b21-f8f0-4f27-9d4b-6bc50191dff2,dadc6601-f788-45a6-ba36-75a64f73a595,2025-07-02 11:53:20,Layout_A,178,Social,0.0,False,False,0.0
cdc96272-1449-403c-8456-84cb8553d40c,4524a7f9-b26d-4a49-bba2-bf91aea194c0,2025-07-21 09:22:08,Layout_A,211,Social,0.0,False,False,0.0
3612bea1-4632-4588-a719-56a1de82a149,1e565f21-3358-4dfd-84cf-769eb3638c5a,2025-08-09 19:29:41,Layout_B,121,Organico,0.0,False,False,0.0
2f8e4bd9-322f-41ee-8311-c6d07e5c997c,003fb66a-6a91-4c2f-bd80-f76ceaeb5b20,2025-07-18 08:46:52,Layout_B,278,Social,0.0,False,False,0.0
441cccb8-5812-4552-bc5a-4951e8f71999,1b93bf9a-e1e2-4538-bc41-058c1a340543,2025-07-06 19:28:48,Layout_A,43,Organico,0.0,False,False,0.0
214b230e-9f91-4e64-a589-2fe9a7d750eb,a1a0aee6-9e94-4384-9516-69b693066a39,2025-08-05 21:09:45,Layout_A,32,Organico,0.0,False,False,0.0
1b965d2f-f7ff-4c46-bc43-9ebd986150b2,aef30f89-c232-4358-94fe-120093f2ea4d,2025-07-24 00:13:20,Layout_A,263,Organico,0.0,True,True,518.71
9a2e3548-0c14-4995-a86f-490ecca091a7,fdbebf64-d7aa-487d-a101-622798a818f5,2025-07-31 04:09:47,Layout_B,121,Organico,0.0,False,False,0.0
6a92774d-a4b8-40df-bd77-84e410d5e4c4,61183244-3c25-4eb3-9103-88e5dd41b60b,2025-07-15 05:07:37,Layout_B,207,Social,0.0,True,False,0.0
d3a1d741-d746-4640-a8a5-096404a027a2,91a8dc68-b309-4e76-b44a-99b551268a9b,2025-07-07 06:06:02,Layout_A,202,Organico,0.0,False,False,0.0
65de0d3a-c942-4852-b438-5a2fa26d3566,4d79189d-92ee-4450-ba6f-ea4c5e5dbba6,2025-07-27 07:30:52,Layout_A,106,CPC,2.26,False,False,0.0
13143beb-fcaf-4425-a0cc-c21de3cd7071,fd759dd2-91ec-48f4-a6aa-b28f066a3f4b,2025-07-02 07:48:06,Layout_B,199,CPC,3.16,True,True,140.45
e4d3207a-571f-46d8-9506-814ac19e5735,037ac684-8514-45b4-9312-54d86ba8df6e,2025-07-06 05:08:49,Layout_B,131,Social,0.0,False,False,0.0
628f71fc-9fc2-46f7-849e-908d6a961ea2,3778ee98-a960-48b0-92fd-b7e2fb6df344,2025-08-06 00:22:10,Layout_A,116,CPC,3.29,False,False,0.0
32138519-fba8-47ed-9839-b538a1b4eca4,4ca47b6e-9bc4-4c7a-b5d0-75b54abfd122,2025-07-18 15:59:45,Layout_B,174,CPC,1.22,True,False,0.0
00c37728-0f0e-4b9d-a048-018c3523915d,9b96312e-e515-42f3-8449-e023a7bca40a,2025-07-24 22:16:17,Layout_A,87,Social,0.0,False,False,0.0
3392f492-55b3-4a79-b24a-60385f2214e1,088b1245-69ff-431b-9559-17d6d9aa2092,2025-07-06 15:46:38,Layout_A,255,Organico,0.0,False,False,0.0
2dd7549e-386e-4f14-9bdb-1834076aeae8,f97d7124-fc05-4fa6-a176-1dbbcdd9203d,2025-08-08 09:36:44,Layout_A,178,Social,0.0,False,False,0.0
4eea696c-ed54-4aa0-ac3b-e788beb98ddb,f7196e78-5809-4bcf-8565-566acb5cf473,2025-07-21 23:22:20,Layout_B,136,Organico,0.0,False,False,0.0
a598d281-8fc6-4dd9-9bc3-f57ebdf9ee7c,8f82f371-ff5f-45e0-bd18-6564ad5a4a37,2025-07-27 13:03:22,Layout_B,74,Social,0.0,False,False,0.0
4ce913a0-cca9-4cb5-9d39-24ee0476eb70,f80d10f6-d1f5-41e8-b03d-493af75aefa5,2025-07-27 04:33:49,Layout_A,84,Organico,0.0,True,True,368.5
e22b3725-8d26-40fd-86b9-fa1e696bcd9d,0b0feea9-7ed6-4ca2-988f-763dfe8cda1c,2025-07-13 20:25:52,Layout_A,41,CPC,0.85,False,False,0.0
bb72bdb4-91f6-45d3-a78e-c215aee3387c,5b34fbaa-529c-429f-9499-22aeb373ca69,2025-07-05 17:19:32,Layout_B,130,Organico,0.0,False,False,0.0
c3c825d4-e46b-4af9-953f-c35fd7e89bba,486689cd-b7ad-46da-a9b9-481435d76ead,2025-07-02 12:48:16,Layout_B,220,Organico,0.0,False,False,0.0
4a096bef-c81e-4a1f-b412-b349ac166a10,c1b856f3-7351-43e0-a483-9e22a37ce071,2025-08-08 11:42:51,Layout_B,47,CPC,1.17,False,False,0.0
911a3a46-32f3-4ab4-9e9e-716e34712884,a3e3d89a-e962-4d15-949f-0b3d1988b7ec,2025-07-28 11:08:31,Layout_B,239,Organico,0.0,False,False,0.0
12d707d9-9443-4acb-86ae-c4a2a4d9b041,3c04a50e-0060-47a3-a073-cd4e192004bd,2025-07-25 21:47:47,Layout_B,36,Organico,0.0,False,False,0.0
06cc5126-afed-41f3-b0cb-b7dd7f639e27,c4e84692-d077-4d4f-a57d-bc3db1908f10,2025-07-20 10:28:23,Layout_B,265,CPC,1.32,False,False,0.0
81e26143-fb77-45ed-928f-b3b927b9747b,fbe5b4ad-ad98-45fc-9e0c-6c7c9fdd4789,2025-07-18 11:44:44,Layout_A,16,Organico,0.0,False,False,0.0
87d83f68-60f4-4eed-b9e6-dc0ed9ba0472,ad2be9a9-550f-4533-951b-840fe9f36223,2025-07-25 11:32:20,Layout_A,213,Organico,0.0,False,False,0.0
42ab7894-9b29-465b-b06b-2bfafeda0c33,42db7313-0af7-48a0-b755-4839e0150c0c,2025-08-03 17:46:47,Layout_B,204,Organico,0.0,True,True,580.69
87f5706b-a90a-4ef6-ad49-200583c86e32,085faac9-0396-4951-9704-ac6024f7a71d,2025-08-08 11:47:49,Layout_B,22,Organico,0.0,False,False,0.0
d414ab5e-8a32-475e-89a8-6854e9617b0f,539995e2-2496-4e9e-bcb1-f5429643b735,2025-08-07 13:22:59,Layout_B,180,CPC,2.85,False,False,0.0
d1a2f78d-b70d-4f53-9bd6-4cc4332c63ae,8390606c-7beb-4b12-930f-a46ca269c0c2,2025-08-08 09:18:39,Layout_A,180,CPC,1.84,False,False,0.0
78b3bbc1-73c3-4ff6-b6df-e1820611ab16,31151c58-0b8a-4a41-8b59-3e40f5e73a6c,2025-07-24 05:12:39,Layout_B,83,Organico,0.0,False,False,0.0
ca44b717-8d41-489a-b797-f69b5e43c7b5,2745821a-1521-4fb4-8063-d44034c64309,2025-07-03 12:17:05,Layout_A,36,Organico,0.0,False,False,0.0
348b68b5-5ad2-4c2b-84f4-e6384e4d3aca,a4782efb-911e-4d68-a8d5-e91c8e1267a6,2025-08-03 09:19:07,Layout_A,68,Social,0.0,True,True,88.44
13e05833-8d1c-4c15-b286-1e667570ea8f,4083a88f-74f8-4f11-8fc1-bcf4b120af1d,2025-07-26 06:25:43,Layout_B,255,Social,0.0,False,False,0.0
b0fd0ff3-595c-4a33-97af-d04fb909d278,f99d2db5-419f-4247-b059-92eecdc49be2,2025-07-02 02:07:25,Layout_A,141,Organico,0.0,False,False,0.0
1267d29c-be5e-4357-8eaa-d00d51c583ee,4617c4c5-ec98-45b4-9e1a-85e7a7616e7b,2025-07-01 16:36:40,Layout_A,55,CPC,2.94,False,False,0.0
7e8840bd-1330-4afc-a2e3-d6d1b5a0cbae,b5dde115-3e25-43ec-99d9-a33a8db59b6f,2025-08-10 23:54:44,Layout_A,90,Social,0.0,False,False,0.0
4dee7b9b-5b99-4f7e-91db-378a83c3bc72,09863425-009a-4949-8892-3f0ce0ee9c89,2025-07-14 09:44:16,Layout_A,70,Organico,0.0,False,False,0.0
229a1ece-bdb3-4d15-b72a-95bcc55d9c36,b946a2f4-1bf1-4566-a83c-4511ba686bf1,2025-08-11 06:42:26,Layout_A,298,Organico,0.0,False,False,0.0
dfeb778f-0226-4ca3-9a81-029decdc9da7,4036dcb8-aa5a-4cfc-b13a-ce7eae98c55f,2025-07-25 13:55:28,Layout_A,82,CPC,3.31,False,False,0.0
e25383b0-53ab-473f-917d-d71a2a588a44,adaa9b78-48cf-4d22-9529-87bbb9a27cd5,2025-07-16 19:04:14,Layout_B,102,Organico,0.0,True,True,406.77
6e6dd463-5c73-41ed-9784-ac3852bca90d,629b9fc9-927a-4863-b320-bcd73fbee570,2025-07-08 02:13:40,Layout_A,82,CPC,0.9,False,False,0.0
c35e12ca-b76d-4f78-b600-49b9a9c50632,19e38b65-44d8-4a45-8585-6270140c9b0d,2025-07-08 13:00:52,Layout_A,102,CPC,2.6,True,True,365.86
100aa7b6-0fad-4b09-b208-ffb28ac53f93,fa3db49c-bbc9-4188-8792-3568b13feb72,2025-07-28 09:05:14,Layout_B,185,Organico,0.0,False,False,0.0
5554e90e-1f04-4c14-a113-6c3ca94d8fdb,9cb60a96-0efd-4a2a-9720-f439e9528bce,2025-07-10 06:14:48,Layout_B,134,Organico,0.0,False,False,0.0
1c55b49e-1c0e-41f2-ae6a-f823ce6a4a97,1b9d7db8-4178-4ae7-96bc-746f25494054,2025-07-25 02:10:34,Layout_A,209,Organico,0.0,False,False,0.0
402077fb-2855-44b4-bbf3-4f6cf83296c1,4ed2c7d9-d9db-41ed-a283-a8a018a30a0c,2025-07-26 00:08:33,Layout_B,109,CPC,3.21,False,False,0.0
c1d37c44-ed96-4e81-97c0-e101bfdc68df,99524561-09ac-4640-b412-b428c008d638,2025-07-20 17:17:03,Layout_B,264,CPC,1.54,False,False,0.0
63548ce0-1f9a-4964-a1b8-0e00138ea7cb,694cad07-ad40-4ee3-ae71-927d22b1bbd3,2025-08-09 11:38:35,Layout_B,200,Organico,0.0,False,False,0.0
1689ebcf-8429-4df3-8c6f-232a904694d5,ff0945a1-69b5-43d9-89b2-f17dd15bae2b,2025-08-04 16:16:55,Layout_A,16,CPC,0.75,False,False,0.0
2a2994ae-1074-42e4-93b7-56e00078fc81,a319cb73-d866-4e2d-b3e3-cb18eab7e3b7,2025-07-03 22:18:37,Layout_B,136,Organico,0.0,True,True,197.59
746aed70-6b75-4910-9f60-402205ded0bb,fa24f286-3820-4343-b500-0529b5a8db84,2025-08-03 18:53:37,Layout_A,111,Social,0.0,False,False,0.0
a689b0c4-63e3-4bc4-bca8-9f60a02a4c45,5656a671-61ac-45b8-9359-f650946776aa,2025-07-18 21:32:30,Layout_B,98,Organico,0.0,False,False,0.0
cc7f36fc-a5aa-4246-ba1b-54a08c60d087,2fcf7e26-3ee8-434d-a7da-e3c176f6a4a3,2025-07-11 17:56:48,Layout_B,116,Organico,0.0,False,False,0.0
3da802e1-4b1e-4ee0-9974-f48a4eb3cc3f,6363153e-3131-469b-bc05-ed8cfbfddbf0,2025-07-25 12:17:56,Layout_A,294,CPC,2.7,False,False,0.0
05cacf57-815b-4972-8d4c-d4ab2cdaf2b9,e413e5a0-64a0-4dc8-8813-b8ba4eaa0903,2025-07-09 05:54:30,Layout_B,108,CPC,1.28,False,False,0.0
fb3d4749-5054-4458-8e47-c845a4a584f3,a996ffb1-438a-448f-bc96-28c0bffdd524,2025-07-30 06:15:18,Layout_A,96,Organico,0.0,True,False,0.0
a4047785-c758-46b1-9247-58c4bafaba96,feeccb47-ac86-4c19-832f-2f6733207444,2025-08-11 17:32:19,Layout_A,129,Organico,0.0,False,False,0.0
e74f76ae-c367-4fd9-9d60-f55c01e58170,9d1d9193-bae9-41b9-97bd-bf03037c0738,2025-07-18 19:50:07,Layout_A,181,Organico,0.0,False,False,0.0
6f9d3fe4-1195-41d3-a41d-a45086534d3b,453424db-f859-4f6f-baba-6987eb8a3864,2025-07-08 20:31:23,Layout_A,29,Organico,0.0,False,False,0.0
2ddb4e52-7de8-4daf-b213-a7e0f3df36e6,2703fb66-65b2-4d35-bb3f-36798b1c49cb,2025-07-17 02:03:39,Layout_B,164,Social,0.0,False,False,0.0
f4184dc9-4964-41d1-b784-6e4a2f5dcc06,807e247a-b33c-4aa2-86ba-3b3515f5f76e,2025-07-24 19:25:43,Layout_A,64,Social,0.0,False,False,0.0
145e8dbb-953f-449b-9f68-0c96f01c3a08,0ce7b866-f413-4a29-9f4f-e0a3eca0b24e,2025-08-10 10:08:25,Layout_B,109,CPC,1.18,True,True,604.67
9293d9a8-de85-44c3-a7b9-6a2575e7e108,598e3b6e-e9ca-477d-b51d-33ebea96771d,2025-08-05 23:30:37,Layout_B,28,CPC,3.02,False,False,0.0
1750bedc-560e-470b-96ee-2e755f852f91,bfe4520d-d659-4627-bf6a-2d8182498b3e,2025-07-05 01:57:22,Layout_A,131,Social,0.0,False,False,0.0
2adf10e9-5e38-4163-8a41-0f1bf983ca4a,5b774393-97cb-4073-8fde-4ef78d436648,2025-08-04 20:44:37,Layout_B,95,CPC,2.44,True,False,0.0
18954c66-2342-42b3-a3fb-cd0d514343fa,3f2f7d5a-4188-431e-ac96-c78d9f69881a,2025-07-31 10:24:49,Layout_A,250,Organico,0.0,False,False,0.0
86452f11-c6e1-4ce9-83b5-8ade243cabb0,8d3b9256-20d2-4212-b2c0-6c467be1c5a6,2025-07-15 19:54:58,Layout_B,190,CPC,2.98,False,False,0.0
a9c47f93-0f49-471b-88e4-cbea9107c1b1,ab84f484-a4a2-48f2-ad1a-5acd7ac37ca3,2025-07-09 07:53:38,Layout_A,282,Organico,0.0,False,False,0.0
757e21aa-edde-4462-a4bf-ced213795859,27a893df-e420-4f84-85c2-3771297fa0b9,2025-07-30 23:06:41,Layout_B,55,CPC,2.97,False,False,0.0
3e74e173-a5da-4e52-a75d-8eb11b3aec16,5079d01b-624b-4b88-ac1e-3c98fd2e1d55,2025-08-07 14:51:44,Layout_A,31,CPC,2.8,False,False,0.0
7d9aac5f-d74c-4bf5-95ea-3426a007dd3e,086263f9-2546-4888-8340-0423b80ffdc1,2025-07-16 03:56:07,Layout_B,200,CPC,0.91,False,False,0.0
f57443d3-5ce6-4a95-8a7f-9e0a1b5001d7,fccf465d-1c78-4758-80e5-f03484048673,2025-07-12 20:32:34,Layout_A,259,Organico,0.0,False,False,0.0
37fb6742-0f80-4a7a-ba25-86875f74e071,231ea008-6137-41c3-9d05-191bc31522d9,2025-08-05 00:48:09,Layout_A,112,Organico,0.0,False,False,0.0
03e4ac62-0402-49f4-b838-114910ba4973,47d73573-2374-485c-a23a-de2b0f7a795b,2025-08-11 06:09:24,Layout_B,50,CPC,2.41,True,False,0.0
4eb3c40c-d534-4ffe-8d67-f4286c9e7811,10df94a8-35ff-4218-9cf5-84211d95dbe3,2025-07-14 16:11:38,Layout_B,167,Organico,0.0,False,False,0.0
ad8a19d7-808e-47c5-ba66-aa7da466cf25,3f92d258-4830-4b0d-956a-0e9a2f5680e2,2025-07-23 13:43:55,Layout_B,194,Organico,0.0,False,False,0.0
e8895658-a9ee-4fcd-95f8-1a6f5f0e1de2,f6eb0a2e-071d-46cd-ad4d-758fdffb285f,2025-08-11 04:30:19,Layout_A,142,CPC,3.37,False,False,0.0
f142dc1c-0606-4879-b968-e752f73d47de,22155170-bd2e-433a-a35a-138e9dfe9f22,2025-07-24 05:24:10,Layout_B,36,CPC,2.87,False,False,0.0
6645b7de-7764-4454-9038-93634e47511d,0d9641ab-6d6b-4264-a07b-9832a91cac0d,2025-08-05 22:43:54,Layout_A,86,Organico,0.0,False,False,0.0
84a5106e-f754-4f6d-bc6c-85a3956dc2a0,7918a891-a687-4c45-af5e-3d029f79a7a5,2025-07-30 17:42:06,Layout_A,185,Social,0.0,False,False,0.0
6fa001cc-9776-4542-abfe-c3a06720dc28,2f0f95e1-b222-4039-b32b-4c55efc0d6df,2025-07-18 01:34:12,Layout_B,150,Social,0.0,False,False,0.0
daa2e68c-03f2-474b-9900-514e363160cf,13ee611d-4e43-4d3e-879f-61eaa5e11793,2025-07-04 02:08:38,Layout_A,46,Social,0.0,False,False,0.0
73a29e29-615c-4262-9f60-55699e3d9983,c9486893-6f38-45ea-b0e4-fe9872a53eb6,2025-07-15 01:49:27,Layout_B,225,Organico,0.0,False,False,0.0
692f45de-9092-4918-b7bf-87d130a3de0c,b4e040de-727d-4cf0-b359-3cd52afb0283,2025-07-20 13:23:13,Layout_B,88,Organico,0.0,False,False,0.0
9daf4ca0-1b20-4c86-a926-14541cf987a6,0a41579f-f210-413d-86ba-e13a818b2792,2025-07-22 12:00:26,Layout_B,274,Organico,0.0,False,False,0.0
5b2ea9d6-c7ea-4180-b2e5-205ba87d56c7,506df86a-7fc5-40c7-885d-9f24dd139c4c,2025-07-03 07:36:06,Layout_B,175,CPC,1.58,False,False,0.0
d7e6a8c1-e265-4d96-a4df-613b10e8a2cb,0ba495b9-20cd-423b-af1b-8c90a28f3731,2025-07-05 14:51:29,Layout_A,232,Social,0.0,False,False,0.0
482e2bb8-bb72-45de-821a-597ef918fe8c,d086fb3a-7bcc-4786-94e9-d73dc9cb7bfe,2025-08-09 08:35:33,Layout_A,181,CPC,3.44,False,False,0.0
3930b9c4-b998-4916-91e6-3551ee935510,b31f01a1-f4ca-4583-a0eb-0ded24739bc4,2025-07-18 22:18:37,Layout_A,130,Organico,0.0,True,True,560.21
15f149a4-8d49-4178-8392-bf3b35d18a3e,e8e7b53e-b7bd-4623-a621-57ac3c47bcc5,2025-07-07 17:08:11,Layout_B,166,Social,0.0,False,False,0.0
f332cdfb-fa16-4732-a51e-0c9d680212d2,365272fa-3b77-468c-8df6-0058cee5f84b,2025-07-06 10:08:57,Layout_B,121,Organico,0.0,False,False,0.0
aa1ac604-e134-4536-9f17-a63bdcd230fd,67f750a6-fc1e-4025-ae6e-f75a130a97ea,2025-08-05 20:35:15,Layout_B,151,Organico,0.0,True,False,0.0
7cdc65cd-0a27-4461-bc8f-6edd950c083b,4eb18194-ad9f-4325-8eb1-ed2a78bf52ff,2025-07-21 01:32:59,Layout_A,225,CPC,2.54,True,True,455.49
549bc949-947d-4aca-b7b3-81eece9d8169,fefaa8cf-9a87-4b6d-9cac-62981d4e3eb7,2025-07-26 14:03:38,Layout_A,201,Organico,0.0,False,False,0.0
e711ef1e-8b8f-4fda-be7c-8be75ebd142d,1c253408-cab3-4c85-9164-ac8ae5c3c662,2025-07-06 17:08:06,Layout_A,110,Organico,0.0,False,False,0.0
1e1012e2-7ea5-4a87-b27f-3e24e9db6b4d,9538c52a-3d68-4e94-a0dd-b3c5742299f3,2025-07-03 21:56:18,Layout_B,220,Organico,0.0,True,False,0.0
66fffbf4-2e88-474c-82ad-b4bc66910105,ef8f5c2f-5e73-488b-a5ad-c325526c610b,2025-07-26 00:55:39,Layout_B,296,Organico,0.0,False,False,0.0
56c3587b-4d65-4bef-972c-be87b951a832,673890e0-35d1-415e-a156-98284d2a2ac5,2025-07-09 15:05:26,Layout_B,210,Organico,0.0,False,False,0.0
94ac96f7-bda2-4023-a056-f67fb6153051,b8a7e110-89a8-4c52-826d-6e62cc079c31,2025-07-14 20:45:22,Layout_A,134,Organico,0.0,False,False,0.0
8d2a09fd-a59e-48e9-b631-148e47f9af6c,11b66125-722b-4eac-b4dc-ffd5d9c5e5b1,2025-08-09 10:33:58,Layout_A,55,CPC,2.76,False,False,0.0
a569206b-5b62-47b2-85e7-5f06ab88cf23,069b469e-dd43-4b63-98ad-6e957f328d47,2025-07-26 04:51:53,Layout_A,163,CPC,0.78,True,True,553.59
d8528f07-d1b3-472f-b993-63a7e393a76d,10c329a6-a087-4e20-b5a3-317cb197252b,2025-07-04 06:38:30,Layout_B,167,Social,0.0,False,False,0.0
27f95a82-0f79-40db-8c90-a57d4772aad6,a1d36bdc-4217-415d-8753-7b917f6a889c,2025-07-15 21:27:29,Layout_A,172,CPC,2.55,True,False,0.0
